2025-08-28 11:53:16 | INFO     | lib.data_store:print_summary:213 | webData2                      :     30 records (latest: 2025-08-28 11:53:12.906881)
2025-08-28 11:53:16 | INFO     | lib.data_store:print_summary:213 | bbo                           :    258 records (latest: 2025-08-28 11:53:16.459410)
2025-08-28 11:53:16 | INFO     | lib.data_store:print_summary:213 | activeAssetCtx                :    284 records (latest: 2025-08-28 11:53:15.656467)
2025-08-28 11:53:16 | INFO     | lib.data_store:print_summary:213 | activeAssetData               :     30 records (latest: 2025-08-28 11:53:12.371677)
2025-08-28 11:53:16 | INFO     | lib.data_store:print_summary:216 | ============================================================
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:208 | Subscription Data Summary:
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:209 | ============================================================
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:213 | allMids                       :    151 records (latest: 2025-08-28 11:53:26.289390)
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:213 | l2Book                        :    270 records (latest: 2025-08-28 11:53:25.994393)
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:213 | trades                        :      1 records (latest: 2025-08-28 11:50:46.885586)
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:215 | userEvents                    :      0 records
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:215 | userFills                     :      0 records
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:213 | candle                        :     11 records (latest: 2025-08-28 11:53:09.028232)
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:215 | orderUpdates                  :      0 records
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:213 | userFundings                  :      1 records (latest: 2025-08-28 11:50:46.888956)
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:213 | userNonFundingLedgerUpdates   :      1 records (latest: 2025-08-28 11:50:46.891072)
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:213 | webData2                      :     32 records (latest: 2025-08-28 11:53:23.386302)
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:213 | bbo                           :    276 records (latest: 2025-08-28 11:53:25.991860)
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:213 | activeAssetCtx                :    304 records (latest: 2025-08-28 11:53:26.291592)
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:213 | activeAssetData               :     32 records (latest: 2025-08-28 11:53:22.619392)
2025-08-28 11:53:26 | INFO     | lib.data_store:print_summary:216 | ============================================================
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:208 | Subscription Data Summary:
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:209 | ============================================================
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:213 | allMids                       :    160 records (latest: 2025-08-28 11:53:36.444452)
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:213 | l2Book                        :    287 records (latest: 2025-08-28 11:53:35.976065)
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:213 | trades                        :      1 records (latest: 2025-08-28 11:50:46.885586)
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:215 | userEvents                    :      0 records
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:215 | userFills                     :      0 records
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:213 | candle                        :     12 records (latest: 2025-08-28 11:53:35.763600)
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:215 | orderUpdates                  :      0 records
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:213 | userFundings                  :      1 records (latest: 2025-08-28 11:50:46.888956)
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:213 | userNonFundingLedgerUpdates   :      1 records (latest: 2025-08-28 11:50:46.891072)
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:213 | webData2                      :     34 records (latest: 2025-08-28 11:53:33.592997)
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:213 | bbo                           :    301 records (latest: 2025-08-28 11:53:36.187637)
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:213 | activeAssetCtx                :    322 records (latest: 2025-08-28 11:53:36.446881)
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:213 | activeAssetData               :     34 records (latest: 2025-08-28 11:53:32.819462)
2025-08-28 11:53:36 | INFO     | lib.data_store:print_summary:216 | ============================================================
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:208 | Subscription Data Summary:
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:209 | ============================================================
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:213 | allMids                       :    168 records (latest: 2025-08-28 11:53:45.622961)
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:213 | l2Book                        :    304 records (latest: 2025-08-28 11:53:46.371235)
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:213 | trades                        :      1 records (latest: 2025-08-28 11:50:46.885586)
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:215 | userEvents                    :      0 records
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:215 | userFills                     :      0 records
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:213 | candle                        :     13 records (latest: 2025-08-28 11:53:40.274189)
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:215 | orderUpdates                  :      0 records
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:213 | userFundings                  :      1 records (latest: 2025-08-28 11:50:46.888956)
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:213 | userNonFundingLedgerUpdates   :      1 records (latest: 2025-08-28 11:50:46.891072)
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:213 | webData2                      :     36 records (latest: 2025-08-28 11:53:45.223410)
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:213 | bbo                           :    317 records (latest: 2025-08-28 11:53:45.410094)
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:213 | activeAssetCtx                :    338 records (latest: 2025-08-28 11:53:45.625282)
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:213 | activeAssetData               :     36 records (latest: 2025-08-28 11:53:43.086515)
2025-08-28 11:53:46 | INFO     | lib.data_store:print_summary:216 | ============================================================
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:208 | Subscription Data Summary:
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:209 | ============================================================
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:213 | allMids                       :    178 records (latest: 2025-08-28 11:53:55.929358)
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:213 | l2Book                        :    320 records (latest: 2025-08-28 11:53:55.917263)
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:213 | trades                        :      1 records (latest: 2025-08-28 11:50:46.885586)
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:215 | userEvents                    :      0 records
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:215 | userFills                     :      0 records
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:213 | candle                        :     15 records (latest: 2025-08-28 11:53:52.004654)
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:215 | orderUpdates                  :      0 records
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:213 | userFundings                  :      1 records (latest: 2025-08-28 11:50:46.888956)
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:213 | userNonFundingLedgerUpdates   :      1 records (latest: 2025-08-28 11:50:46.891072)
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:213 | webData2                      :     38 records (latest: 2025-08-28 11:53:54.447659)
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:213 | bbo                           :    333 records (latest: 2025-08-28 11:53:55.045270)
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:213 | activeAssetCtx                :    358 records (latest: 2025-08-28 11:53:55.931411)
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:213 | activeAssetData               :     38 records (latest: 2025-08-28 11:53:53.248939)
2025-08-28 11:53:56 | INFO     | lib.data_store:print_summary:216 | ============================================================
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:208 | Subscription Data Summary:
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:209 | ============================================================
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:213 | allMids                       :    187 records (latest: 2025-08-28 11:54:05.683398)
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:213 | l2Book                        :    337 records (latest: 2025-08-28 11:54:06.032299)
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:213 | trades                        :      1 records (latest: 2025-08-28 11:50:46.885586)
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:215 | userEvents                    :      0 records
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:215 | userFills                     :      0 records
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:213 | candle                        :     15 records (latest: 2025-08-28 11:53:52.004654)
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:215 | orderUpdates                  :      0 records
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:213 | userFundings                  :      1 records (latest: 2025-08-28 11:50:46.888956)
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:213 | userNonFundingLedgerUpdates   :      1 records (latest: 2025-08-28 11:50:46.891072)
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:213 | webData2                      :     40 records (latest: 2025-08-28 11:54:04.399727)
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:213 | bbo                           :    339 records (latest: 2025-08-28 11:54:06.402632)
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:213 | activeAssetCtx                :    376 records (latest: 2025-08-28 11:54:05.684108)
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:213 | activeAssetData               :     40 records (latest: 2025-08-28 11:54:03.403764)
2025-08-28 11:54:06 | INFO     | lib.data_store:print_summary:216 | ============================================================
2025-08-28 11:54:16 | INFO     | lib.data_store:print_summary:208 | Subscription Data Summary:
2025-08-28 11:54:16 | INFO     | lib.data_store:print_summary:209 | ============================================================
2025-08-28 11:54:16 | INFO     | lib.data_store:print_summary:213 | allMids                       :    197 records (latest: 2025-08-28 11:54:16.436584)
